166|N38902430|52.5379106|13.2478023|U Paulsternstraße
166|N38902433|52.5386082|13.2329554|U Haselhorst
166|N38902443|52.5389737|13.2055259|U Altstadt Spandau
166|N38902451|52.5354269|13.1999509|U Rathaus Spandau
167|N47786602|52.5006849|13.2843853|S Westkreuz
162|N106982118|52.5096831|13.5312546|Tamoil
26|N106982123|52.5099118|13.5315300|McDonald's
166|N107020135|52.5158709|13.4540123|U Frankfurter Tor
166|N107606908|52.5883733|13.3259254|U Rathaus Reinickendorf
161|N109817063|52.5462929|13.5111756|Rhinstraße/Gärtnerstraße
167|N110124633|52.4959537|13.2905054|S Halensee
23|N111644760|52.5655612|13.3209279|No Limit Shishabar
73|N111810609|52.4995966|13.2882031|Getränke Hoffmann
103|N111810614|52.4997351|13.2884110|Fressnapf
105|N111810619|52.5001506|13.2887751|Aldi
168|N113639023|52.5487991|13.5051908|Hauptstraße/Rhinstraße
25|N115544715|52.4296874|13.5306390|Caffè Kamee
29|N115546494|52.4293965|13.5300404|Mensa Oase
161|N122341782|52.4609081|13.4723135|Chris-Gueffroy-Allee
168|N123139240|52.3864124|13.6337860|Adlergestell/Vetschauer Allee
168|N123139267|52.3911239|13.6349375|Lübbenauer Weg
167|N128376788|52.5072946|13.2830501|S Messe Nord/ICC
168|N129255755|52.4408436|13.5703600|Glienicker Straße
105|N129618411|52.4797635|13.3267829|Edeka
68|N129648004|52.4372930|13.3138645|Lichterfelde
161|N129652637|52.4156966|13.4980239|U Rudow
166|N129730396|52.4232768|13.4750041|U Wutzkyallee
166|N129730418|52.4245831|13.4627234|U Lipschitzallee
166|N129730605|52.4290039|13.4535330|U Johannisthaler Chaussee
166|N129730610|52.4374931|13.4482154|U Britz-Süd
166|N129730678|52.4892983|13.4076671|U Südstern
166|N129730706|52.4761411|13.4393397|U Karl-Marx-Straße
68|N129875262|52.4811497|13.4353501|Neukölln
84|N132084434|52.4426277|13.2967922|McPaper
161|N132092492|52.4353784|13.2894251|Köhlerstraße
161|N132095890|52.4369525|13.2935360|Johanneskirchplatz
161|N132096981|52.4376344|13.2951877|Baseler Straße
161|N132115000|52.4403860|13.2995442|Drakestraße/Ringstraße
168|N79408448|52.4242962|13.5752688|Friedrich-Wolf-Straße
105|N79418658|52.5724174|13.3085471|Edeka
105|N79422426|52.5716761|13.3124756|Nahkauf
105|N79428988|52.5664033|13.3169308|NP
73|N79430189|52.5650645|13.3217921|Getränke Hoffmann
105|N79438509|52.5704861|13.3211440|Edeka
29|N79454844|52.4800056|13.3277706|Athena-Grill
14|N79455376|52.4800186|13.3272400|Deutsche Post
161|N79593591|52.5753443|13.3056817|Otisstraße/Quäkerstraße
161|N79594504|52.5769229|13.3073332|Otisstraße/Wittestraße
161|N79595616|52.5720694|13.3088580|Auguste-Viktoria-Allee/Quäkerstraße
161|N79597771|52.5666141|13.3170693|Uranusweg
161|N79599789|52.5715952|13.3115873|Eichborndamm/Antonienstraße
34|N79603436|52.5633045|13.3287743|Diamant Apotheke
34|N79606682|52.5668918|13.3170343|Apotheke am Markt Reinickendorf
144|N79615774|52.5839192|13.2860048|Cinestar
34|N79624638|52.5701291|13.3213944|Barlach Apotheke
23|N79675952|52.5638200|13.3288490|Albert's
34|N79684879|52.4851086|13.3206830|Marien-Apotheke
34|N79688159|52.4815398|13.3289844|Park-Apotheke
29|N79769672|52.5701303|13.3098188|Pizzaria Tamara
29|N79808386|52.5096640|13.2707837|Block House
152|N79808389|52.5088651|13.2707514|Die Wühlmäuse
6|N79836147|52.4890701|13.3165059|Ibis Hotel Berlin City West
25|N81362508|52.5089075|13.2708507|Café & Reisebüro - Eishandwerk
29|N81362518|52.5098741|13.2709108|JOE'S Restaurant & Wirtshaus
34|N81362602|52.5104890|13.2716196|Kranich-Apotheke
29|N81362605|52.5106197|13.2716781|Lindenwirtin
167|N81462758|52.5348012|13.1955887|Berlin-Spandau
162|N83502731|52.5519257|13.5500809|Jet
13|N84644753|52.5049589|13.3905699|Abschnitt 53 Kreuzberg-Nord
6|N84644762|52.5047735|13.3910673|Hotel Angleterre
6|N84644772|52.5048415|13.3845953|Ibis Budget
6|N84644779|52.5045858|13.3833431|Suite Novotel Berlin City Potsdamer Platz
29|N84644780|52.5044686|13.3827465|Ristorante Marinelli
25|N84644791|52.5082693|13.3770044|Balzac Coffee
26|N84646591|52.5308636|13.3830284|Subway
28|N84904956|52.5712131|13.3134197|Eichborneck
168|N85897703|52.5380642|13.5604679|Adersleber Weg
6|N86001788|52.5158768|13.3886042|The Westin Grand Berlin
26|N86001790|52.5158107|13.3899247|Subway
29|N86001794|52.5151154|13.3889505|Bocca di Bacco
29|N86001798|52.5150034|13.3903882|Restaurant Borchardt
6|N86001799|52.5152925|13.3907432|Regent Berlin
29|N86001800|52.5150373|13.3907724|Fischer's Fritz
29|N86001813|52.5146890|13.3909281|Aigner
29|N86001816|52.5141056|13.3909914|Möhring
29|N86001825|52.5132123|13.3911782|Lutter & Wegner
29|N86001826|52.5126889|13.3912567|Maredo
6|N86001831|52.5115420|13.3914622|Hotel Gendarm
29|N86001833|52.5124049|13.3913074|Malatesta
29|N86001835|52.5120330|13.3919416|Mark Brandenburg
29|N86001837|52.5120539|13.3922763|Fellini
6|N86001840|52.5120851|13.3925824|Hilton Berlin
29|N86001846|52.5130816|13.3935532|Shan's Bistro
61|N86001863|52.5130621|13.3979038|Botschaft des Königreichs Marokko
23|N86005430|52.5129305|13.3912298|Newton Bar
161|N86029990|52.4480169|13.5938688|Salvador-Allende-Brücke
161|N86030014|52.4481159|13.5936533|Salvador-Allende-Brücke
168|N87018549|52.5232300|13.4334573|Platz der Vereinten Nationen
168|N87018550|52.5231174|13.4274974|Büschingstraße
25|N87036259|52.5307598|13.3831456|Balzac Coffee
34|N87036261|52.5306975|13.3841248|Nordlandapotheke
25|N87040343|52.5110724|13.3900182|Starbucks
25|N87040348|52.5113571|13.3894708|Einstein Kaffee
29|N87040391|52.5113441|13.3891811|Maximilian's
29|N87040394|52.5112920|13.3887116|Izumi Sushi Bar
46|N87040399|52.5110500|13.3887982|DKB
34|N87040402|52.5117692|13.3868843|Friedrichstadt Apotheke
61|N87040412|52.5114393|13.3843160|Botschaft der Tschechischen Republik in Berlin
46|N87040415|52.5113556|13.3900196|Commerzbank
46|N89274635|52.5232498|13.4158077|Deutsche Bank
29|N89274641|52.5242900|13.4118534|Escados
29|N89274695|52.5242638|13.4120423|Las Olas
28|N89274696|52.5235991|13.4109696|Braufactum
34|N89274697|52.5218379|13.4096557|Panorama Apotheke
29|N89274703|52.5214304|13.4092065|Käse König
46|N89274704|52.5216534|13.4100262|Commerzbank
29|N89274833|52.5203514|13.4122196|Carambar
29|N89274854|52.5201827|13.4118538|Linosa
25|N89274884|52.5199750|13.4114592|Dunkin' Donuts
14|N89274887|52.5196982|13.4115537|Deutsche Post
34|N89274888|52.5198340|13.4111159|Apotheke in den Rathauspassagen
25|N89274938|52.5195321|13.4103508|Eiscafe Lampe
29|N89275075|52.5180123|13.4071626|Rathaus Cafe
29|N89275135|52.5177288|13.4063126|Mutter Hoppe
29|N89275143|52.5172681|13.4050245|Jülchen Hoppe
11|N89275152|52.5155636|13.4041356|Berliner Stadtbibliothek
34|N89275182|52.5133809|13.4053524|Fischerinsel-Apotheke
29|N89275203|52.5121460|13.4081288|Shezan
61|N89304553|52.5122655|13.4093648|Australische Botschaft
46|N89304563|52.5117367|13.4087569|Berliner Volksbank
61|N89304572|52.5117536|13.4085654|Botschaft von Zypern
26|N89312686|52.5219315|13.4078133|McDonald's
26|N89312691|52.5226551|13.4127200|Burger King
28|N89957618|52.5840688|13.3025780|Sportler-Eck
29|N89960246|52.5827216|13.2901148|Trattoria Monticchiello
167|N91611104|52.5914903|13.4436339|S Blankenburg
167|N91711807|52.5496958|13.4138240|U Schönhauser Allee
168|N91711812|52.5495502|13.4138521|S+U Schönhauser Allee
168|N91711823|52.5449538|13.4125522|Milastraße
161|N92141859|52.3404601|13.6474588|Moßkopfring
161|N92332110|52.5750263|13.3131090|Kienhorststraße
161|N92333037|52.5744835|13.3144357|Kienhorststraße
168|N92627145|52.6060651|13.4196600|Hugenottenplatz
168|N92627148|52.6072487|13.4242950|Arnouxstraße
168|N92627167|52.6017321|13.4314871|Blankenfelder Straße
161|N94483147|52.3912483|13.6350296|Lübbenauer Weg
161|N94487924|52.4218794|13.5394412|Altglienicke Kirche
161|N94487938|52.4243267|13.5434826|Altglienicker Brücke
168|N94941339|52.4565253|13.5631525|Alte Försterei
168|N94941344|52.4559160|13.5586012|Spindlersfelder Straße
168|N94941350|52.4566234|13.5501064|Nixenstraße
168|N94941359|52.4575779|13.5436031|Freizeit- und Erholungszentrum
168|N94942335|52.4516146|13.5710431|Bahnhofstraße/Lindenstraße
168|N94951410|52.4409891|13.5862663|Pablo-Neruda-Straße
168|N94951419|52.4443409|13.5753837|Schloßplatz Köpenick
168|N94963733|52.4453397|13.5620717|S Spindlersfeld
162|N95041105|52.5383302|13.2409824|Mr. Wash
161|N95746172|52.5957492|13.3361517|S+U-Bahnhof Wittenau
168|N95911874|52.5321785|13.6143400|Jenaer Straße
168|N95914718|52.5447348|13.5927653|Alte Hellersdorfer Straße/Zossener Straße
168|N95948746|52.4388396|13.5920763|Krankenhaus Köpenick/Südseite
168|N96535655|52.5339076|13.5526731|Allee der Kosmonauten/Poelchaustraße
168|N96535658|52.5288193|13.5490530|Boschpoler Straße
168|N96536154|52.5256909|13.5364800|S Springpfuhl
168|N96536918|52.5123603|13.4977547|S+U Lichtenberg/Siegfriedstraße
9|N97879674|52.6378173|13.5015237|Freiwillige Feuerwehr Buch (2710)
168|N98862012|52.5418690|13.5636472|Alt-Marzahn
168|N98865506|52.5502024|13.5611175|Bürgerpark Marzahn
168|N98867660|52.5727427|13.5748224|Ahrensfelde/Stadtgrenze
168|N98871740|52.5357239|13.4721263|Hohenschönhauser Straße/Weißenseer Weg
168|N98878581|52.5287665|13.4571206|S Landsberger Allee
168|N98878847|52.5407234|13.4382904|S Greifswalder Straße
168|N98883766|52.5522995|13.4858250|Stadion Buschallee/Suermondtstraße
168|N98884328|52.5508672|13.5094994|Gehrenseestraße
9|N98896966|52.4874763|13.3206793|Berufsfeuerwache Wilmersdorf (3400)
168|N100062685|52.5047135|13.5202027|Am Tierpark/Alfred-Kowalke-Straße
77|N101002874|52.4911032|13.3261077|Bachhuber
105|N101003688|52.4913971|13.3228827|Edeka
144|N101186634|52.5417516|13.5420275|UCI Kinowelt Am Eastgate
161|N101338586|52.4419029|13.5593347|Ottomar-Geschke-Straße
162|N101387833|52.5475627|13.4680868|Total
29|N102247294|52.5034033|13.3081857|Mommsen-Eck
168|N103923024|52.5484859|13.4671050|Gounodstraße
29|N136721344|52.5701846|13.3206599|Pula-Grill
29|N137483925|52.5225899|13.3644784|Paris-Moskau
28|N137549003|52.5699596|13.3138632|Zum feuchten Grafen
28|N137549008|52.5708788|13.3158208|Zum Krug
28|N137549010|52.5688285|13.3170085|ChillOut Bar
28|N137549024|52.5700374|13.3221149|Bären-Eck
161|N138548568|52.3976016|13.5173899|Schönefeld, Waltersdorfer Chaussee
86|N139339046|52.5824535|13.2927925|Freizeit Wittke
74|N139661679|52.5413214|13.1474282|Thoben
29|N139667128|52.5415191|13.1470060|Heidekrug
28|N139671037|52.5342924|13.1421398|Grenzeck
161|N139689661|52.5412670|13.1473195|Heidebergplan
105|N139695101|52.5461580|13.1429724|Lidl
161|N139983479|52.4889758|13.2596523|S Grunewald
161|N140083405|52.5370851|13.1421200|Bahnhof Staaken
28|N140274896|52.5682636|13.3678085|Gerd's Dorfkrug
28|N140274901|52.5684647|13.3688408|Amende Klause
28|N140274903|52.5754322|13.3303066|Potter's Inn
167|N141801940|52.5378111|13.1405355|Berlin-Staaken
161|N142062829|52.4096273|13.2727311|Wupperstraße
68|N145749229|52.6183341|13.3110313|Hermsdorf
68|N145752097|52.6146467|13.3530197|Lübars
68|N145785609|52.5912366|13.3233195|Wittenau
168|N146866102|52.5384568|13.4805355|Sandinostraße
6|N148099838|52.5645531|13.3275914|Bärlin
26|N149607221|52.5405912|13.4120618|Konnopke’s Imbiß
46|N149607241|52.5415199|13.4117871|Commerzbank
23|N149607257|52.5442039|13.4129805|en passant
168|N150543903|52.5389218|13.6043219|Stendaler Straße/Quedlinburger Straße
68|N150545069|52.5405253|13.2962663|Charlottenburg-Nord
68|N150545071|52.5398082|13.2568934|Siemensstadt
28|N150667269|52.5431648|13.3566864|The Tipperary
161|N150677416|52.5295261|13.5657340|Cecilienstraße/Blumberger Damm
161|N150677775|52.5284544|13.5657421|Cecilienstraße/Blumberger Damm
29|N150983614|52.3762307|13.6572240|Strandlust ("Kaffekahn")
28|N150989193|52.5642761|13.3265108|Bier Stüb'l
34|N150989271|52.5645425|13.3279940|Arnica-Apotheke
28|N150990860|52.5235968|13.3007288|Café Egal und Radlstation
161|N151012783|52.5119115|13.5624050|Schlosspark Biesdorf
161|N151012797|52.5117688|13.5621985|Schlosspark Biesdorf
161|N151012874|52.5192521|13.5641037|Rapsweg/Unfallkrankenhaus
161|N151012886|52.5184915|13.5637469|Rapsweg/Unfallkrankenhaus
67|N151013210|52.4985344|13.5606634|Biesdorf-Süd
68|N151013231|52.5429481|13.5631420|Marzahn
67|N151013576|52.5205784|13.5308651|Friedrichsfelde Ost
68|N151014537|52.5029358|13.5205456|Friedrichsfelde
69|N151014935|52.5770767|13.5719004|Ahrensfelde
105|N151015050|52.5265407|13.5403083|Norma
65|N156850034|52.4976384|13.2424443|Teufelsberg
68|N159561548|52.5711856|13.3455963|Reinickendorf
68|N159563028|52.5840624|13.3022741|Borsigwalde
67|N159750674|52.5736763|13.3794128|Schönholz
68|N159769182|52.5501230|13.3419700|Wedding
68|N159770854|52.5993123|13.3565324|Märkisches Viertel
68|N159775126|52.5856837|13.2231978|Konradshöhe
67|N160281417|52.5625002|13.2508927|Saatwinkel
68|N160330614|52.5097776|13.3572597|Tiergarten
67|N160332579|52.5191234|13.3418725|Hansaviertel
68|N161548665|52.5524034|13.1668941|Falkenhagener Feld
68|N161557666|52.5413233|13.2311560|Haselhorst
68|N161585770|52.5880115|13.3622059|Wilhelmsruh
67|N161588149|52.6078024|13.2583801|Schulzendorf
68|N161603501|52.6366724|13.4999292|Buch
68|N161618720|52.4118382|13.5426461|Altglienicke
68|N161876290|52.5983189|13.3755194|Rosenthal
68|N161879644|52.5858062|13.4013970|Niederschönhausen
68|N162010487|52.4249493|13.4661830|Gropiusstadt
68|N162012321|52.5176896|13.4023757|Mitte
161|N162081850|52.5102365|13.3686240|Philharmonie
161|N162435116|52.4984140|13.3890164|Mehringbrücke
68|N163830590|52.5509201|13.3848460|Gesundbrunnen
68|N163852973|52.5398466|13.4285652|Prenzlauer Berg
68|N163861801|52.6105131|13.4281104|Französisch Buchholz
68|N163871381|52.5139207|13.1914518|Wilhelmstadt
68|N163886348|52.4483324|13.4423401|Britz
68|N164030102|52.4108270|13.2707131|Schönow
65|N165735068|52.3829800|13.6953839|Gosenberge
161|N165736690|52.5847049|13.4611864|Mörderberg
46|N166966908|52.5002019|13.4354310|Postbank
24|N167013475|52.4916944|13.4389954|Jockel
20|N167048488|52.5015358|13.4333992|Nestwärme Kita
168|N169494133|52.6082424|13.4293059|Navarraplatz
29|N170903356|52.4619020|13.2691890|Chalet Suisse
46|N171067396|52.5314717|13.3822676|Postbank Finanzcenter
29|N171073634|52.5365840|13.4006900|Der Neue Weltempfänger
105|N172836943|52.5526665|13.3512701|Real
152|N173985100|52.4990938|13.3862714|HAU 2 (Hebbel am Ufer)
166|N174817813|52.4929715|13.3706891|U Yorckstraße
161|N174857525|52.6306838|13.2836530|An der Buche
161|N175149811|52.6340456|13.2740846|Hainbuchenstraße
29|N175681796|52.5893726|13.3257329|Maestral
29|N175685776|52.5971448|13.3329198|Thai Restaurant
28|N175685782|52.5965582|13.3330486|Märkische Bierstuben
105|N175685784|52.5958262|13.3335139|Netto Marken-Discount
162|N175706216|52.5987115|13.3319568|sun
29|N177484284|52.5674603|13.3627545|Calimero
28|N186054004|52.5726395|13.3048085|Dorfkrug
162|N187648557|52.5646652|13.3358283|Esso
166|N193661797|52.5061644|13.5128387|U Friedrichsfelde
161|N194497030|52.5842422|13.2073708|Bürgerablage
166|N196758117|52.5328293|13.4128740|U Senefelderplatz
161|N197335843|52.5183411|13.4298620|U Strausberger Platz
161|N199398771|52.4184793|13.5865384|Müggelbergallee
162|N201922027|52.5320023|13.5362627|Aral
34|N203469159|52.5268708|13.5425973|Apotheke am Springpfuhl
34|N203469194|52.5276071|13.5421939|Poseidon-Apotheke
34|N203474469|52.5204665|13.5558118|Skarabäus-Apotheke
11|N203557001|52.5281578|13.5387150|Stadtteilbibliothek Erich Weinert
46|N203561614|52.5276869|13.5383271|Sparkasse
161|N203590026|52.5390218|13.2315116|U Haselhorst
29|N203592976|52.5189237|13.5553974|Zur kleinen Remise
29|N203596116|52.5202400|13.5556504|Herkules I
161|N205064297|52.4273331|13.3645202|Preysingstraße
162|N205064299|52.4273627|13.3649375|Agip
139|N205066401|52.5935492|13.2649888|Dicke Marie
29|N205317227|52.4800762|13.3767183|Biertempel 2
29|N205497468|52.6006677|13.3030043|Tomasa Landhaus im Schollenkrug
13|N206102770|52.4276915|13.3475906|Polizei Abschnitt 46
22|N206143935|52.4269939|13.3580527|FU Berlin GeoCampus
161|N206188815|52.3946806|13.5338729|Seeweg
28|N208510718|52.5640793|13.3644914|Kastanienwäldchen
46|N213106623|52.5422209|13.4411888|Sparkasse
46|N213106681|52.5363227|13.4336031|Sparkasse
46|N213108224|52.5208174|13.4144713|Sparkasse
46|N213112439|52.5234764|13.4019634|Sparkasse
46|N213119564|52.5419619|13.5630209|Sparkasse
161|N213209586|52.5629680|13.5040518|Prerower Platz
161|N213209907|52.5635598|13.5063478|Prerower Platz
161|N213227866|52.5067239|13.2280504|Scholzplatz
161|N213227885|52.5068763|13.2278306|Scholzplatz
168|N223676384|52.5945415|13.3808678|Wiesenwinkel
168|N223826507|52.5553310|13.3909979|Grüntaler Straße
152|N229948256|52.5258112|13.4011409|Sophiensæle
161|N231614822|52.6038775|13.3508179|Calauer Straße
166|N234808146|52.4991000|13.3833963|U Möckernbrücke
161|N237167870|52.4589868|13.3039539|Königin-Luise-Platz/Botanischer Garten
21|N237838613|52.4799688|13.3384592|Rückert-Gymnasium
46|N239659091|52.4817888|13.5250469|Sparkasse
46|N239661671|52.4609893|13.5209784|Sparkasse
46|N239694634|52.4973629|13.5213312|Berliner Volksbank
168|N50808874|52.5457177|13.5098241|Rhinstraße/Gärtnerstraße
161|N51595499|52.5659497|13.5791042|Rabensteiner Straße
161|N51994959|52.5145532|13.5076501|Zentralfriedhof
166|N52684988|52.5382584|13.6336218|U Hönow
166|N52692783|52.5339777|13.5971793|U Cottbusser Platz
168|N52776952|52.5399029|13.4844148|Simon-Bolivar-Straße
166|N53274722|52.5211222|13.5890346|U Kaulsdorf-Nord
166|N53274725|52.5285704|13.5906901|U Kienberg (Gärten der Welt)
161|N55042155|52.5312095|13.5000697|Reinhardsbrunner Straße
166|N55189254|52.5148582|13.4638612|U Samariterstraße
166|N55189765|52.5206939|13.4212287|U Schillingstraße
161|N55198449|52.5095784|13.5305055|Alt-Friedrichsfelde/Gensinger Straße
161|N55198474|52.5135096|13.5299540|Gensinger Straße Nord
6|N58467591|52.5114646|13.4078027|Park Plaza Wallstreet
105|N58489979|52.5098189|13.4073729|Netto Marken-Discount
74|N58489996|52.5103600|13.4082967|Lila Bäcker
166|N59368911|52.5815922|13.2908505|U Borsigwerke
166|N59368920|52.5896752|13.2836440|U Alt-Tegel
161|N59852353|52.5162326|13.6091109|Hirtschulzstraße
161|N59852492|52.5184298|13.5953807|Gülzower Straße
68|N59979916|52.5322705|13.1433666|Staaken
6|N60105926|52.5122494|13.4087883|DERAG Livinghotel Großer Kurfürst
6|N60105927|52.5125444|13.4103351|art’otel Berlin Mitte
6|N60105928|52.5120824|13.4082495|DERAG Livinghotel Berlin-Mitte
6|N60237649|52.5034124|13.4455318|East Side Hotel
6|N60240143|52.5195175|13.4028297|Radisson Blu Hotel Berlin
6|N60240155|52.5131672|13.4051935|Novotel Berlin Mitte
162|N60436247|52.5775941|13.3065236|HEM
162|N60436413|52.5677420|13.3098052|Shell
162|N60436516|52.5633411|13.3297289|Aral
167|N60480748|52.5113152|13.2436148|S Olympiastadion
100|N60775321|52.5386233|13.4816226|Eishockeyshop Böckelmann
34|N60775323|52.5407412|13.4866016|Reichenberger Apotheke
34|N60848447|52.5318353|13.4696536|Castello-Apotheke
46|N60848455|52.5303395|13.4710823|Sparkasse
11|N60848456|52.5307772|13.4708382|Anton-Saefkow-Bibliothek
34|N60852928|52.5274462|13.4686679|Rosen Apotheke
46|N60852951|52.5245841|13.4654393|Berliner Volksbank
162|N60959479|52.4794844|13.3133258|Sprint
162|N61818198|52.4924086|13.3091456|Aral
68|N61885789|52.6122549|13.2295789|Heiligensee
29|N63253621|52.5016737|13.2948886|Sabor con Tradicón
29|N63253646|52.4983826|13.2969979|Haus der 100 Biere
29|N63253652|52.4985699|13.2982643|Ach!NikO!Ach!
29|N63253660|52.5009791|13.2976442|D.31 Claudia & Eduard
26|N63253672|52.4993613|13.2961522|Deniz Grill 2
162|N64707597|52.5138544|13.4218760|Aral
161|N64901636|52.4188653|13.5457912|Keltensteig
161|N64901639|52.4175976|13.5533206|Preußenstraße
46|N66917080|52.5245537|13.3879409|Berliner Volksbank
152|N66917094|52.5239216|13.3888786|Friedrichstadt-Palast
152|N66917098|52.5236239|13.3886211|Quatsch Comedy Club
